Utility Characteristics,,,,,,Also operating in other NERC Regions,,,,,,,,Operating in these RTOs,,,,,,,,Other Activities,,,,,,,,,
Data Year,Utility Number,Utility Name,State,Ownership Type,NERC Region,TRE,FRCC,MRO,NPCC,RFC,SERC,SPP,WECC,CAISO,ERCOT,PJM,NYISO,SPP,MISO,ISONE,Other,Generation,Transmission,Buying Transmission,Distribution,Buying Distribution,Wholesale Marketing,Retail Marketing,Bundled,Alt Fuel Vehicle,Alt Fuel Vehicle 2
2018,40236,"Forked Deer Electric Coop, Inc",TN,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,40289,Claverack Rural Elec Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2018,40290,Tri-County Rural Elec Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2018,40292,REA Energy Coop Inc,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2018,40293,"Northwestern Rural E C A, Inc - (PA)",PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2018,40299,Sussex Rural Electric Coop Inc,NJ,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,Y,,,,,,
2018,40300,Nebraska Electric G&T Coop Inc,NE,Cooperative,MRO,,,Y,,,,N,,,,,,Y,,,,,N,Y,,,,,,,
2018,40301,Central Montana E Pwr Coop Inc,MT,Cooperative,WECC,,,Y,,,,,Y,,,,,,,,,,,N,,,Y,,,,
2018,40302,North East Mississippi EPA,MS,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,40303,Monroe County Elec Power Assn,MS,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,40304,Minnesota Valley Coop L&P Assn,MN,Cooperative,MRO,,,,,,,,,,,,,,,,,,,,Y,,,,,,
2018,40305,Hickman-Fulton Counties RECC,KY,Cooperative,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,40307,"Prairie Power, Inc",IL,Cooperative,SERC,,,,,,Y,,,,,,,,Y,,,Y,Y,Y,N,,,,,,
2018,40364,City of Courtland,AL,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,40437,Emerald People's Utility Dist,OR,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,,Y,Y,N,,,Y,Y,,,
2018,40438,Columbia River Peoples Ut Dist,OR,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,,,Y,Y,Y,,,,,Y,Y
2018,40441,Town of Murphy - (NC),NC,Municipal,SERC,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,
2018,40456,PUD No 1 of Whatcom County,WA,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,,N,Y,Y,N,,N,,,
2018,40575,Utah Associated Mun Power Sys,UT,Political Subdivision,WECC,,,,,,,,Y,Y,,,,,,,,Y,Y,Y,,,Y,,,,
2018,40576,Intermountain Power Agency,CA,Political Subdivision,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,,,,,,,,
2018,40577,"American Mun Power-Ohio, Inc",OH,Municipal Mktg Authority,RFC,,,,,Y,,,,,,Y,,,Y,,,Y,,Y,,,Y,,,,
2018,40580,Southern Minnesota Mun P Agny,MN,Political Subdivision,MRO,,,Y,,,,,,,,,,,Y,,,Y,Y,Y,,,Y,,,N,N
2018,40581,Northern Municipal Power Agency,MN,Municipal Mktg Authority,MRO,,,Y,,,,,,,,,,,Y,,,Y,Y,,,,,,,,
2018,40582,Michigan Public Power Agency,MI,Political Subdivision,RF,,,,,Y,,,,,,,,,Y,,,Y,Y,Y,,,Y,,,,
2018,40603,Wyoming Municipal Power Agency,WY,Municipal Mktg Authority,WECC,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,,,Y,,,,
2018,40606,City of Grand Island - (NE),NE,Municipal,MRO,,,Y,,,,,,,,,,Y,,,,Y,,Y,Y,,Y,,Y,,
2018,40613,Northern California Power Agny,CA,Political Subdivision,WECC,,,,,,,,Y,Y,,,,,,,,Y,,,,,,,,,
2018,40614,Alabama Municipal Elec Authority,AL,Municipal Mktg Authority,SERC,,,,,N,Y,,,,,,,,,,Y,Y,,Y,,,,,,,
2018,44372,Oncor Electric Delivery Company LLC,TX,Investor Owned,TRE,Y,,,,,,,,,Y,,,,,,,,Y,Y,Y,Y,,,,Y,Y
2018,44388,New England Elec Transm'n Corp,NH,Transmission,NPCC,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,
2018,49730,American PowerNet,PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2018,49746,The Energy Coop,PA,Cooperative,RFC,,,,,Y,,,,,,Y,,,,,,,,,,,,Y,,,
2018,49803,Alaska Electric & Energy Coop,AK,Cooperative,AK,,,,,,,,,,,,,,,,Y,Y,Y,,,,Y,,,N,N
2018,49818,"Alliance Power Company, LLC.",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,,
2018,49824,Calpine Power Management LLC,TX,Wholesale Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,Y,,,,
2018,49826,Mohegan Tribal Utility Authority,CT,Political Subdivision,NPCC,,,,Y,,,,,,,,,,,Y,,,,,Y,,,,Y,,
2018,49848,Massachusetts Bay Trans Authority,MA,Political Subdivision,NPCC,,,,Y,,,,,,,,,,,Y,,Y,,Y,Y,Y,Y,Y,,Y,Y
2018,49853,Amigo Energy,TX,Retail Power Marketer,TRE,Y,,,,,,,,,,,,,,,,,,,,,,Y,,,
2018,49891,NextEra Energy Power Marketing,FL,Retail Power Marketer,,,,,,,,,,,,,,,,,,,N,N,,Y,Y,Y,,N,
2018,49922,U.S. Energy Partners LLC,NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,,
2018,49952,Penstar Power,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,,
2018,49956,Merrill Lynch Commodities,TX,Wholesale Power Marketer,,,,,,,,,,Y,Y,Y,Y,Y,Y,Y,,,,Y,,,Y,,,,
2018,49986,Southwest Iowa Rural Elec Coop,IA,Cooperative,RFC,,,,,Y,,,,,,,,,Y,,,,,,Y,,,,,,
2018,49987,Harvard Dedicated Energy Limit,MA,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,,
2018,49998,City of Berea Municipal Utility,KY,Municipal,RFC,,,,,Y,,,,,,,,,,,,,,,Y,,,N,,,
2018,50041,"Stream SPE, LTD",TX,Retail Power Marketer,,,,,,,,,,,Y,N,,,,,,,,,,,,Y,,,
2018,50043,"Exelon Generation Company, LLC",MD,Retail Power Marketer,RFC,Y,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,,Y,,,Y,Y,,Y,Y
2018,50046,"Texas Retail Energy, LLC",AR,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2018,50149,Constellation Energy Power Choice Inc.,TX,Retail Power Marketer,,N,,,Y,Y,,,,,,Y,Y,,,Y,,,,,,,,Y,,,
2018,50153,"APN Starfirst, L.P.",PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2018,50156,AmeriPower LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,,
2018,50174,Electric Transmission Texas LLC,TX,Transmission,,Y,,,,,,,,,Y,,,,,,,,Y,,,,,,,N,
2018,54728,Texas General Land Office,TX,Retail Power Marketer,,N,,,,,,,,,Y,,,,,,N,,,,,,,Y,,,
2018,54820,Direct Energy Services,CT,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2018,54862,Champion Energy Services,TX,Retail Power Marketer,,Y,,,,Y,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2018,54872,"Accent Energy Holdings, LLC",OH,Retail Power Marketer,,,,,,,,,,,Y,,Y,,,,,,,,,,,Y,,,
2018,54873,Freedom Energy,NH,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,Y,Y,,N,
2018,54875,New York Industrial Energy Buyers,NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,,
2018,54893,NOCO Electric,NY,Retail Power Marketer,NPCC,,,,Y,,,,,,,,Y,,,,,,,,,,,Y,,N,
2018,54913,NSTAR Electric Company,MA,Investor Owned,,,,,Y,,,,,,,,,,,Y,,Y,Y,Y,Y,,Y,Y,,Y,Y
2018,55701,"Sempra Gas & Power Marketing, LLC",CA,Wholesale Power Marketer,,,,,,,,,Y,Y,,,,,,,,N,,,,,Y,,,,
2018,55719,TDM US,CA,Wholesale Power Marketer,,,,,,,,,Y,Y,,,,,,,,,Y,,,,Y,,,,
2018,55722,AEP Energy,OH,Retail Power Marketer,RFC,,,,,Y,N,,,,,,,,,,,,,,,,,Y,,,
2018,55758,"GenOn Energy Management, LLC",TX,Wholesale Power Marketer,,,,,,,,,,,,,,,,,,,,,,,Y,,,,
2018,55765,Reliant Energy Power Supply LLC,TX,Wholesale Power Marketer,,Y,,,,N,,,,,Y,,,,,,,,,,,,Y,,,,
2018,55781,Liberty Power Corp.,FL,Retail Power Marketer,,,,,,,,,,Y,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2018,55787,City of Moreno Valley - (CA),CA,Municipal,WECC,,,,,,,,Y,Y,,,,,,,,,,Y,Y,Y,,,N,,
2018,55813,"Bluerock Energy, Inc.",NY,Retail Power Marketer,,,,,Y,,,,,,,Y,Y,,,Y,,,,,,,,Y,,,
2018,55814,"Columbia Utilities Power, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2018,55815,"IDT Energy, Inc.",NJ,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,,
2018,55874,"Energy Services Providers, Inc",MA,Retail Power Marketer,,,,,,,,,,,,Y,Y,,Y,Y,,,,,,,,Y,,,
2018,55878,Hudson Energy Services,NY,Retail Power Marketer,,N,,,,,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,,
2018,55897,PSEG Energy Resources and Trade,NJ,Wholesale Power Marketer,,,,,,N,,,,,,,,,,,,,,,,,Y,,,,
2018,55937,Entergy Texas Inc.,TX,Investor Owned,SERC,,,,,,Y,,,,,,,,Y,,,Y,Y,Y,Y,Y,,,,Y,Y
2018,55959,Roughrider Electric Cooperativ,ND,Cooperative,MRO,,,Y,,,,N,,,,,,N,,,Y,,N,,Y,,,,,N,N
2018,55962,City of Victorville - (CA),CA,Municipal,,,,,,,,,Y,Y,,,,,,N,,,,,Y,,,,Y,N,
2018,55982,Heart of Texas Electric Coop,TX,Cooperative,,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,
2018,56068,International Transmission Company DBA I,MI,Transmission,,,,,,Y,,,,,,,,,Y,,,,Y,,,,,,,Y,Y
2018,56146,"Black Hills Colorado Electric, LLC",SD,Investor Owned,WECC,,,N,,,,,Y,,,,,,,,Y,Y,Y,Y,Y,,Y,,N,Y,Y
2018,56161,ITC Midwest LLC,MI,Transmission,,,,Y,,N,,,,,,,,,Y,,,,Y,,,,,,,Y,Y
2018,56162,American Transmission Systems Inc,OH,Transmission,RFC,,,,,Y,,,,,,Y,,,N,,,,Y,,,,,,,N,
2018,56163,"Michigan Electric Transmission Company,",MI,Transmission,,,,,,Y,,,,,,,,,Y,,,,Y,,,,,,,Y,Y
2018,56196,Just Energy New York Corp.,CN,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2018,56212,"Ambit Energy Holdings, LLC",TX,Retail Power Marketer,,Y,,,N,N,,,,,Y,Y,Y,,Y,Y,,,,,,,,Y,,N,
2018,56220,Anthracite Power & Light,PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2018,56223,Macquarie Energy LLC,TX,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,N,
2018,56247,Mega Energy LP DBA Texans Energy,TX,Retail Power Marketer,,N,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56248,"Young Energy, LLC",TX,Retail Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56255,"Brilliant Energy, LLC",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56260,OnPAC Energy,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56265,Energy Plus Holdings LLC,PA,Retail Power Marketer,,N,N,,Y,N,,,,,,Y,Y,,,Y,,,,,,N,,Y,,N,
2018,56276,TransCanada Energy Marketing ULC,CA,Wholesale Power Marketer,WECC,,,,,,,,N,,,,,,,,Y,,,,,,Y,,,N,
2018,56279,"Spartan Renewable Energy, Inc",MI,Retail Power Marketer,,,,,,,,,,,,,,,,,,Y,,Y,,,,Y,,N,
2018,56286,"Frontier Utilities, Inc.",TX,Retail Power Marketer,TRE,Y,,,,,,,,,Y,Y,N,,,,,,,,,,,Y,,N,
2018,56288,Luminant Energy,TX,Wholesale Power Marketer,,N,,,,,,,,,Y,,,,,,,Y,,,,,Y,,,N,
2018,56292,"Bounce Energy, Inc.",TX,Retail Power Marketer,,,,,,,,,,,Y,Y,,,,,,,,,,,,Y,,N,
2018,56360,Discount Power - (TX),TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56379,"MC Squared Energy Services, LLC",IL,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,56408,"UGI Energy Services, Inc.",PA,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,N,N,
2018,56441,Our Energy LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56496,"UP Power Marketing, LLC",MI,Retail Power Marketer,MRO,,,,,,,,,,,,,,Y,,,,,,,,,Y,,N,
2018,56501,"Palmco Power NJ, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2018,56504,Major Energy Electric Services,NY,Retail Power Marketer,NPCC,,,,,,,,,,,Y,Y,,,Y,,,,,,,,Y,,N,
2018,56521,"Devonshire Energy, LLC",MA,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,56522,"Backyard Farms Energy, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,56526,"ITC Great Plains, LLC",KS,Transmission,,,,N,,,,Y,,,,,,Y,,,,,Y,,,,,,,Y,Y
2018,56528,JP Morgan,TX,Wholesale Power Marketer,,,Y,,,,,,,Y,Y,Y,,,,,,Y,,,,,Y,,,N,
2018,56546,Dominion Energy Marketing Inc.,VA,Wholesale Power Marketer,,,,,,,,,,,,N,,,,N,,N,,,,,Y,,,N,
2018,56571,AP Holdings LLC,TX,Retail Power Marketer,,,,,,,,,,,Y,Y,Y,,,,,,,,,,,Y,,N,
2018,56573,"Palmco Power PA, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2018,56620,NextEra Retail of Texas LP,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56692,Marin Clean Energy,CA,Community Choice Aggregator,WECC,,,,,,,,Y,Y,,,,,,,,,,,,,,Y,,N,
2018,56697,Ameren Illinois Company,MO,Investor Owned,SERC,,,,,,Y,,,,,,,,Y,,,,Y,Y,Y,,,,Y,Y,Y
2018,56734,Smart Prepaid Electric,TX,Retail Power Marketer,,Y,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2018,56737,"Stream Energy Pennsylvania, LLC",PA,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,56738,Infinite Electric LLC,FL,Retail Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56775,Entrust Energy,TX,Retail Power Marketer,,N,,,N,N,,,,,Y,Y,Y,,,,,,,,,,,Y,,N,
2018,56784,NRG Power Marketing LLC,NJ,Wholesale Power Marketer,,,,,,,,,,N,N,N,N,N,N,N,,,,Y,,,Y,,,N,
2018,56810,American Light and Power,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56876,"Stream Energy Maryland, LLC",MD,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,56890,Citigroup Energy Inc,TX,Wholesale Power Marketer,,,,,,,,,,,,,,,,,,,,Y,,,Y,,,N,
2018,56961,Veteran Energy LLC,TX,Retail Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,56982,PBF Power Marketing LLC,NJ,Retail Power Marketer,,,,,,Y,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,57037,Reliant Energy Northeast LLC,TX,Retail Power Marketer,,,,,,,,,,,,Y,Y,,Y,Y,,,,,,,,Y,,N,
2018,57038,"Amerigreen Energy, LLC",PA,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2018,57040,PNE Energy Supply LLC,NH,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,Y,Y,,N,
2018,57067,"ENGIE Retail, LLC",TX,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2018,57074,"Stream Energy New Jersey, LLC",NJ,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,57132,"US Retailers, LLC",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,57185,"Palmco Power MD, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2018,57298,TAQA Gen X LLC,NY,Wholesale Power Marketer,RFC,,,,,Y,,,,,,,,,,,,,,,,,Y,,,N,
2018,57307,"Plymouth Rock Energy, LLC",NY,Retail Power Marketer,,,,,Y,N,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2018,57313,SolarCity Corporation,CA,Behind the Meter,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,Y,,,N,,,,,N,
2018,57350,Summer Energy LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,57394,Value Based Brands LLC,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,57428,Source Power & Gas LLC,TX,Retail Power Marketer,,N,,,,,,,,N,Y,Y,,,,,,,,,,,,Y,,N,
2018,57459,"Wolverine Alternative Investments, LLC",IL,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,N,N,
2018,57467,"Palmco Power OH, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2018,57483,Liberty Utilities,CA,Investor Owned,WECC,,,,,,,,Y,N,,,,,,,Y,Y,,Y,Y,,,,,Y,Y
2018,57486,"XOOM Energy Texas, LLC",NC,Retail Power Marketer,,,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,57487,"XOOM Energy Connecticut, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,57488,"XOOM Energy Illinois, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,57489,"XOOM Energy Massachusetts, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,57490,"XOOM Energy Maryland, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,57491,"XOOM Energy New Jersey, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,58085,"Electricity Maine, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58086,"Electricity NH, LLC d/b/a ENH Power, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58116,"Public Power & Utility of Maryland, LLC",CT,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,58118,Public Power LLC (PA),CT,Retail Power Marketer,,,,,,,,,,,,Y,N,,,,,,,,,,,Y,,N,
2018,58119,Public Power LLC (CT),CT,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,N,,,,,,,,Y,Y,N,
2018,58123,Aha Macav Power Service,AZ,Political Subdivision,,,,,,,,,Y,,,,,,,,Y,,Y,Y,Y,,,Y,Y,N,
2018,58124,City of Winter Park - (FL),FL,Municipal,FRCC,,Y,,,,,,,,,,,,,,Y,,,Y,Y,N,,,Y,N,
2018,58126,Pittsburg Power Company,CA,Municipal,,,,,,,,,Y,Y,,,,,,,,,,,,,,,Y,N,
2018,58139,Town of Pickstown - (SD),SD,Municipal,,,,Y,,,,,,,,,,Y,N,,,,,Y,,,,,,N,
2018,58142,Cincinnati Bell Energy LLC,CT,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,Y,N,N
2018,58158,FairPoint Energy LLC,CT,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58160,Viridian Energy NY LLC,CT,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,Y,N,
2018,58161,Viridian Energy LLC,CT,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58162,Viridian Energy PA LLC,CT,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,Y,N,
2018,58181,"Stream Energy New York, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2018,58196,"C. N. Brown Electricity, LLC",ME,Retail Power Marketer,,,,,Y,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58230,MJMEUC,MO,Wholesale Power Marketer,SPP,,,,,,Y,Y,,,,,,Y,Y,,,Y,,Y,,,Y,N,,N,
2018,58248,"EnergyMark, LLC",NY,Retail Power Marketer,,,,,Y,,,,,,,,Y,,,,,,,,,,,Y,,N,
2018,58263,V247 Power Corporation,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,58314,"Palmco Power IL, LLC",NY,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2018,58339,"XOOM Energy Pennsylvania, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,58364,New Brunswick Power Generation Corp.,CN,Retail Power Marketer,,,,,Y,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58367,"XOOM Energy New York, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2018,58457,"EDF Industrial Power Services (CA), LLC",TX,Retail Power Marketer,,,,,,,,,,Y,,,,,,,,,,,,,,Y,,N,
2018,58458,Silver State Energy Association,NV,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,Y,,,,Y,,N,
2018,58476,"Stream Energy Columbia, LLC",DC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,58630,"XOOM Energy Maine, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58631,"XOOM Energy Rhode Island, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58632,"XOOM Energy Delaware, LLC",NC,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,58633,"XOOM Energy New Hampshire, LLC",NC,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58663,Respond Power LLC,NY,Retail Power Marketer,,,,,,,,,,,,Y,,,N,,,,,,,,,Y,,N,
2018,58667,"North American Power and Gas, LLC",CT,Retail Power Marketer,,Y,,,,,,,,,Y,Y,Y,,,Y,,,,,,,,Y,,N,
2018,58683,Everyday Energy LLC,CT,Retail Power Marketer,,,,,,,,,,,,,,,,,,,,,,,,Y,,N,
2018,58747,"Provider Power MASS, LLC",ME,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,58799,"Mega Energy of New England, LLC",TX,Retail Power Marketer,,,,,,,,,,,,,,,N,Y,,,,,,,,Y,,N,
2018,58805,Pro Power Providers,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,58806,"Mint Energy, LLC",MA,Retail Power Marketer,NPCC,,,,,,,,,,,Y,,,,Y,,,,,,,,Y,,N,
2018,58851,City of Cerritos - (CA),CA,Municipal,,,,,,,,,Y,Y,,,,,,,,,,Y,,N,,Y,,N,
2018,58853,Kiwi Energy NY LLC,NY,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2018,58859,"Enertrade Electric, LLC",TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,58951,"CleanChoice Energy, Inc.",DC,Retail Power Marketer,,,,,,Y,,,,,,Y,Y,,,Y,,,,,,,,Y,,N,
2018,58952,Tomorow Energy Corp.,NV,Retail Power Marketer,WECC,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2018,58953,"Star Energy Partners, LLC",CA,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,58954,Breeze LLC,TX,Retail Power Marketer,TRE,Y,,,,,,,,,Y,,,,,,,,,Y,,Y,,Y,,N,
2018,58956,"SmartEnergy Holdings, LLC",NY,Retail Power Marketer,,,,,,,,,,,,Y,,,Y,Y,,,,,,,,Y,,N,
2018,58957,"Interstate Gas Supply, Inc.",OH,Retail Power Marketer,,,,,,,,,,,,Y,,,,,Y,,,,,,,Y,,N,
2018,58963,Brooklet Energy Distribution,TX,Retail Power Marketer,,Y,,,,,,,,,Y,,,,,,,,,,,,,Y,,N,
2018,58964,"Alpha Gas and Electric, LLC",NY,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2018,58965,Energy.Me Midwest LLC,NY,Retail Power Marketer,SERC,,,,,,,,,,N,Y,N,,Y,,,,,,,,,Y,,N,
2018,58966,Marathon Power LLC,NY,Retail Power Marketer,,,,,,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
2018,58967,"SBR Energy, LLC",CT,Retail Power Marketer,,,,,,,,,,,,,Y,,,,,,,,,,,Y,,N,
2018,58972,"Realgy, LLC",CT,Retail Power Marketer,,,,,,,,,,,,Y,,,Y,,,,,Y,,,,Y,Y,N,
2018,58973,"Discount Energy Group, LLC",MN,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,58974,Clearview Electric Inc.,TX,Retail Power Marketer,,Y,,,,,,,,,Y,Y,Y,,,Y,,,,,,,,Y,,N,
2018,58978,"Harborside Energy, LLC",NY,Retail Power Marketer,,,,,,,,,,,,Y,,,,,,,,,,,,Y,,N,
2018,59012,"Mega Energy of New Hampshire, LLC",TX,Retail Power Marketer,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,N,
2018,59013,PUD No 1 of Jefferson County,WA,Political Subdivision,,,,,,,,,Y,,,,,,,,Y,,,,Y,,,,Y,N,
2018,59052,Astral Energy LLC,NJ,Retail Power Marketer,,,,,Y,,,,,,,Y,Y,,,,,,,,,,,Y,,N,
